Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
5000,World,6829,Total emissions without land use,7266,Share of total N2O emissions,2015,2015,%,97.2293,A
5000,World,6829,Total emissions without land use,7266,Share of total N2O emissions,2016,2016,%,97.9214,A
5000,World,6829,Total emissions without land use,7266,Share of total N2O emissions,2017,2017,%,97.9583,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,1990,1990,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,1991,1991,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,1992,1992,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,1993,1993,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,1994,1994,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,1995,1995,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,1996,1996,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,1997,1997,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,1998,1998,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,1999,1999,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2000,2000,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2001,2001,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2002,2002,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2003,2003,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2004,2004,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2005,2005,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2006,2006,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2007,2007,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2008,2008,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2009,2009,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2010,2010,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2011,2011,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2012,2012,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2013,2013,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2014,2014,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2015,2015,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2016,2016,%,100.0,A
5000,World,6829,Total emissions without land use,7179,Share of  total F-gases emissions,2017,2017,%,100.0,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),1990,1990,gigagrams,31949855.5328,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),1991,1991,gigagrams,32493353.1076,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),1992,1992,gigagrams,32062649.9534,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),1993,1993,gigagrams,32232206.2235,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),1994,1994,gigagrams,32430177.975,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),1995,1995,gigagrams,33050836.204,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),1996,1996,gigagrams,33740240.6193,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),1997,1997,gigagrams,33847715.7753,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),1998,1998,gigagrams,33599320.96,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),1999,1999,gigagrams,34086037.8724,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2000,2000,gigagrams,34922360.1738,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2001,2001,gigagrams,35136602.4469,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2002,2002,gigagrams,35809472.0982,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2003,2003,gigagrams,37282033.6626,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2004,2004,gigagrams,38961061.8214,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2005,2005,gigagrams,40079929.2599,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2006,2006,gigagrams,41383395.7576,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2007,2007,gigagrams,42447571.0696,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2008,2008,gigagrams,43403074.8931,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2009,2009,gigagrams,42968427.7785,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2010,2010,gigagrams,44973529.7647,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2011,2011,gigagrams,46437937.1378,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2012,2012,gigagrams,47301817.1219,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2013,2013,gigagrams,47337628.3532,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2014,2014,gigagrams,47701704.8244,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2015,2015,gigagrams,47818814.7539,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2016,2016,gigagrams,48134392.9076,A
5000,World,6829,Total emissions without land use,723112,Emissions (CO2eq) (SAR),2017,2017,gigagrams,48731339.6258,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),1990,1990,gigagrams,33608007.7791,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),1991,1991,gigagrams,34153644.5604,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),1992,1992,gigagrams,33724462.586,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),1993,1993,gigagrams,33898238.8203,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),1994,1994,gigagrams,34103338.2247,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),1995,1995,gigagrams,34723685.5337,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),1996,1996,gigagrams,35420055.1473,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),1997,1997,gigagrams,35508859.8971,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),1998,1998,gigagrams,35227659.914,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),1999,1999,gigagrams,35722471.3969,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2000,2000,gigagrams,36566307.9218,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2001,2001,gigagrams,36785507.1614,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2002,2002,gigagrams,37469438.7303,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2003,2003,gigagrams,38987994.9539,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2004,2004,gigagrams,40718045.689,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2005,2005,gigagrams,41878349.1474,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2006,2006,gigagrams,43228742.2463,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2007,2007,gigagrams,44304503.2284,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2008,2008,gigagrams,45296958.1263,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2009,2009,gigagrams,44867009.8373,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2010,2010,gigagrams,46927924.5874,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2011,2011,gigagrams,48438418.9787,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2012,2012,gigagrams,49335921.195,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2013,2013,gigagrams,49394015.0184,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2014,2014,gigagrams,49782482.4861,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2015,2015,gigagrams,49930941.401,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2016,2016,gigagrams,50271153.8136,A
5000,World,6829,Total emissions without land use,723113,Emissions (CO2eq) (AR5),2017,2017,gigagrams,50911771.0026,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),1990,1990,gigagrams,33032305.6355,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),1991,1991,gigagrams,33577151.4619,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),1992,1992,gigagrams,33146762.1197,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),1993,1993,gigagrams,33320704.1293,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),1994,1994,gigagrams,33525280.7109,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),1995,1995,gigagrams,34150993.1185,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),1996,1996,gigagrams,34848154.4563,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),1997,1997,gigagrams,34947812.1438,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),1998,1998,gigagrams,34682215.7445,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),1999,1999,gigagrams,35181381.9666,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2000,2000,gigagrams,36021878.1255,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2001,2001,gigagrams,36241070.6832,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2002,2002,gigagrams,36925586.4082,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2003,2003,gigagrams,38428838.8937,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2004,2004,gigagrams,40149857.5729,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2005,2005,gigagrams,41300320.2135,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2006,2006,gigagrams,42638691.5294,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2007,2007,gigagrams,43715548.0899,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2008,2008,gigagrams,44694481.7153,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2009,2009,gigagrams,44265292.5369,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2010,2010,gigagrams,46312860.1097,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2011,2011,gigagrams,47813534.3139,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2012,2012,gigagrams,48702558.18,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2013,2013,gigagrams,48755520.9734,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2014,2014,gigagrams,49141027.5611,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2015,2015,gigagrams,49279394.6999,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2016,2016,gigagrams,49614685.4332,A
5000,World,6829,Total emissions without land use,723114,Emissions (CO2eq) (AR4),2017,2017,gigagrams,50247023.3784,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,1990,1990,gigagrams,23085773.4338,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,1991,1991,gigagrams,23626518.6734,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,1992,1992,gigagrams,23195224.2989,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,1993,1993,gigagrams,23363873.31,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,1994,1994,gigagrams,23486418.154,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,1995,1995,gigagrams,23977214.2281,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,1996,1996,gigagrams,24585480.0531,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,1997,1997,gigagrams,24762108.5072,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,1998,1998,gigagrams,24593084.8344,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,1999,1999,gigagrams,25011328.5798,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2000,2000,gigagrams,25790139.2023,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2001,2001,gigagrams,25918559.9991,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2002,2002,gigagrams,26498298.2151,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2003,2003,gigagrams,27785184.6507,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2004,2004,gigagrams,29144776.5115,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2005,2005,gigagrams,30064182.8897,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2006,2006,gigagrams,31141969.2968,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2007,2007,gigagrams,32018740.7989,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2008,2008,gigagrams,32881931.4139,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2009,2009,gigagrams,32458244.9534,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2010,2010,gigagrams,34154418.7532,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2011,2011,gigagrams,35309156.5945,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2012,2012,gigagrams,35944905.142,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2013,2013,gigagrams,35935151.281,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2014,2014,gigagrams,36209800.7882,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2015,2015,gigagrams,36173268.3088,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2016,2016,gigagrams,36337654.5245,A
5000,World,6829,Total emissions without land use,7273,CO2 emissions,2017,2017,gigagrams,36693043.778,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,1990,1990,gigagrams,286437.8162,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,1991,1991,gigagrams,286414.8498,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,1992,1992,gigagrams,286749.3308,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,1993,1993,gigagrams,286478.2318,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,1994,1994,gigagrams,287967.3734,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,1995,1995,gigagrams,289197.2292,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,1996,1996,gigagrams,290278.442,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,1997,1997,gigagrams,286331.8217,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,1998,1998,gigagrams,281356.4152,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,1999,1999,gigagrams,280992.3793,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2000,2000,gigagrams,282537.2618,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2001,2001,gigagrams,284185.5195,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2002,2002,gigagrams,285360.3699,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2003,2003,gigagrams,291392.1884,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2004,2004,gigagrams,298481.1243,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2005,2005,gigagrams,303414.8215,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2006,2006,gigagrams,309374.7553,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2007,2007,gigagrams,312515.0844,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2008,2008,gigagrams,316364.3457,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2009,2009,gigagrams,315483.1879,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2010,2010,gigagrams,323063.2751,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2011,2011,gigagrams,330782.704,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2012,2012,gigagrams,335669.6513,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2013,2013,gigagrams,337130.6725,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2014,2014,gigagrams,339498.5118,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2015,2015,gigagrams,344017.4254,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2016,2016,gigagrams,347312.0617,A
5000,World,6829,Total emissions without land use,7225,CH4 emissions,2017,2017,gigagrams,352931.4845,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,1990,1990,gigagrams,8336.3448,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,1991,1991,gigagrams,8295.9958,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,1992,1992,gigagrams,8296.2684,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,1993,1993,gigagrams,8256.0592,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,1994,1994,gigagrams,8365.0423,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,1995,1995,gigagrams,8613.6847,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,1996,1996,gigagrams,8706.7558,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,1997,1997,gigagrams,8641.682,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,1998,1998,gigagrams,8637.2801,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,1999,1999,gigagrams,8666.5641,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2000,2000,gigagrams,8692.7142,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2001,2001,gigagrams,8836.6396,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2002,2002,gigagrams,8917.1357,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2003,2003,gigagrams,8955.3595,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2004,2004,gigagrams,9241.4062,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2005,2005,gigagrams,9319.422,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2006,2006,gigagrams,9429.5072,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2007,2007,gigagrams,9717.6175,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2008,2008,gigagrams,9614.92,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2009,2009,gigagrams,9519.2781,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2010,2010,gigagrams,9715.3654,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2011,2011,gigagrams,10082.2041,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2012,2012,gigagrams,10183.0659,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2013,2013,gigagrams,10122.5462,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2014,2014,gigagrams,10231.7055,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2015,2015,gigagrams,10301.5028,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2016,2016,gigagrams,10401.6303,A
5000,World,6829,Total emissions without land use,7230,N2O emissions,2017,2017,gigagrams,10593.8197,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,1990,1990,gigagrams,56.3704,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,1991,1991,gigagrams,59.494,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,1992,1992,gigagrams,58.0839,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,1993,1993,gigagrams,62.5831,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,1994,1994,gigagrams,64.8888,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,1995,1995,gigagrams,70.5144,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,1996,1996,gigagrams,76.8986,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,1997,1997,gigagrams,84.5842,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,1998,1998,gigagrams,90.032,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,1999,1999,gigagrams,105.239,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2000,2000,gigagrams,108.0955,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2001,2001,gigagrams,109.3442,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2002,2002,gigagrams,118.9623,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2003,2003,gigagrams,129.097,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2004,2004,gigagrams,147.6083,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2005,2005,gigagrams,163.408,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2006,2006,gigagrams,178.1444,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2007,2007,gigagrams,184.8261,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2008,2008,gigagrams,194.2004,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2009,2009,gigagrams,202.6231,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2010,2010,gigagrams,221.9754,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2011,2011,gigagrams,230.1372,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2012,2012,gigagrams,249.0382,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2013,2013,gigagrams,257.3109,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2014,2014,gigagrams,260.8896,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2015,2015,gigagrams,268.5827,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2016,2016,gigagrams,279.563,A
5000,World,6829,Total emissions without land use,7274,F-gases emissions,2017,2017,gigagrams,294.376,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),1990,1990,%,29.3443,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),1991,1991,%,28.9206,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),1992,1992,%,29.2267,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),1993,1993,%,29.0514,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),1994,1994,%,29.0167,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),1995,1995,%,28.7296,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),1996,1996,%,27.3984,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),1997,1997,%,28.8356,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),1998,1998,%,28.1389,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),1999,1999,%,27.3388,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2000,2000,%,26.5264,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2001,2001,%,25.7265,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2002,2002,%,26.9656,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2003,2003,%,25.4355,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2004,2004,%,25.3026,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2005,2005,%,24.3928,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2006,2006,%,23.5451,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2007,2007,%,22.4268,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2008,2008,%,21.9439,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2009,2009,%,22.6471,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2010,2010,%,21.3612,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2011,2011,%,20.0249,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2012,2012,%,19.7608,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2013,2013,%,19.5521,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2014,2014,%,19.7779,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2015,2015,%,20.3344,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2016,2016,%,19.3071,A
5000,World,6986,Agriculture and related land use,726312,Share of total emissions (SAR),2017,2017,%,19.2497,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),1990,1990,%,29.8418,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),1991,1991,%,29.4299,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),1992,1992,%,29.7181,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),1993,1993,%,29.5393,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),1994,1994,%,29.5092,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),1995,1995,%,29.2232,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),1996,1996,%,27.8695,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),1997,1997,%,29.3369,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),1998,1998,%,28.647,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),1999,1999,%,27.8377,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2000,2000,%,27.0241,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2001,2001,%,26.2627,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2002,2002,%,27.5234,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2003,2003,%,25.9773,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2004,2004,%,25.8535,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2005,2005,%,24.935,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2006,2006,%,24.109,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2007,2007,%,22.9835,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2008,2008,%,22.4867,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2009,2009,%,23.1918,A
5000,World,6986,Agriculture and related land use,726313,Share of total emissions (AR5),2010,2010,%,21.8933,A
